1,1,10,0,10000,2000,0.832,0.14608292908715645,3.8770782947540283,0.1
1,1,10,1,10000,2000,0.806,0.1708829548284963,2.1344337463378906,0.1
1,1,10,2,10000,2000,0.74,0.2598831659018607,2.165908098220825,0.1
1,1,10,3,10000,2000,0.8115,0.10194939406893674,2.674659490585327,0.1
1,1,10,4,10000,2000,0.7535,0.1866437259823919,2.0915873050689697,0.1
1,1,10,0,10000,2000,0.8335,0.13828330321406077,2.316889524459839,1
1,1,10,1,10000,2000,0.8115,0.09832718550442905,2.117737293243408,1
1,1,10,2,10000,2000,0.7805,0.21843414117260596,2.2359485626220703,1
1,1,10,3,10000,2000,0.839,0.08159070297964802,2.1995065212249756,1
1,1,10,4,10000,2000,0.754,0.1840177748294355,2.0489535331726074,1
1,1,10,0,10000,2000,0.8345,0.13267960299028425,2.336515426635742,10
1,1,10,1,10000,2000,0.819,0.10014803300114652,2.1732263565063477,10
1,1,10,2,10000,2000,0.813,0.19323702831255776,2.264955759048462,10
1,1,10,3,10000,2000,0.838,0.06202367695981855,2.2181713581085205,10
1,1,10,4,10000,2000,0.7855,0.1549370761673473,2.15342116355896,10
1,1,10,0,10000,2000,0.8305,0.1287921435751224,2.3417861461639404,100
1,1,10,1,10000,2000,0.8295,0.07671509166348335,2.2481443881988525,100
1,1,10,2,10000,2000,0.831,0.15443672174272233,2.1366634368896484,100
1,1,10,3,10000,2000,0.845,0.053221691917461345,2.179476737976074,100
1,1,10,4,10000,2000,0.8275,0.08019308150783674,2.178647994995117,100
1,1,50,0,10000,2000,0.7935,0.19850450885373988,2.0522356033325195,0.1
1,1,50,1,10000,2000,0.8205,0.15936199649363045,2.585176467895508,0.1
1,1,50,2,10000,2000,0.822,0.15359052382438382,2.5891103744506836,0.1
1,1,50,3,10000,2000,0.801,0.16701699125057667,2.65653133392334,0.1
1,1,50,4,10000,2000,0.826,0.16014136229873122,2.581937074661255,0.1
1,1,50,0,10000,2000,0.8075,0.18384222761810914,2.5686073303222656,1
1,1,50,1,10000,2000,0.822,0.1464987297483483,3.2790822982788086,1
1,1,50,2,10000,2000,0.8225,0.16694355898066449,2.555447578430176,1
1,1,50,3,10000,2000,0.762,0.18016488740669653,2.5054409503936768,1
1,1,50,4,10000,2000,0.827,0.15950898397749314,2.646591901779175,1
1,1,50,0,10000,2000,0.83,0.13748260048851105,2.613961696624756,10
1,1,50,1,10000,2000,0.836,0.13488662875129528,2.620945930480957,10
1,1,50,2,10000,2000,0.829,0.15662495583326708,2.6176557540893555,10
1,1,50,3,10000,2000,0.758,0.19524205866860464,2.4409639835357666,10
1,1,50,4,10000,2000,0.831,0.1431471963170632,2.632744073867798,10
1,1,50,0,10000,2000,0.8365,0.1084191220402306,2.634354591369629,100
1,1,50,1,10000,2000,0.8465,0.11727573222446185,2.5954136848449707,100
1,1,50,2,10000,2000,0.844,0.11947200944132345,2.818206310272217,100
1,1,50,3,10000,2000,0.8295,0.09727848449570764,2.255592107772827,100
1,1,50,4,10000,2000,0.8445,0.11342103110239957,2.5288219451904297,100
1,1,100,0,10000,2000,0.787,0.1844152774333241,2.820866346359253,0.1
1,1,100,1,10000,2000,0.7865,0.13204324665375022,3.015857219696045,0.1
1,1,100,2,10000,2000,0.822,0.16067000424668687,6.605167388916016,0.1
1,1,100,3,10000,2000,0.782,0.2204954399515027,4.244014263153076,0.1
1,1,100,4,10000,2000,0.838,0.1635871094073513,3.274080753326416,0.1
1,1,100,0,10000,2000,0.786,0.18678899902540325,2.830033302307129,1
1,1,100,1,10000,2000,0.815,0.11972892592747865,3.147188425064087,1
1,1,100,2,10000,2000,0.778,0.1978591177817105,4.207949638366699,1
1,1,100,3,10000,2000,0.7735,0.22120138554481458,3.984046220779419,1
1,1,100,4,10000,2000,0.834,0.16514507022015004,3.997605800628662,1
1,1,100,0,10000,2000,0.7985,0.16849545879118913,3.031327247619629,10
1,1,100,1,10000,2000,0.806,0.11334717690932078,3.225900173187256,10
1,1,100,2,10000,2000,0.8375,0.1542316667243784,3.9431636333465576,10
1,1,100,3,10000,2000,0.8035,0.1931027411612843,3.9215993881225586,10
